"","x","y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"1751",-75.0376393087,8.92902738210001,1751,27.6499996185303,6.09999990463257,0.686999976634979,64.4000015258789,32.75,23.8500003814697,8.89999961853027,27.0499992370605,28.5499992370605,28.5499992370605,26.9500007629395,1651.90002441406,238.800003051758,14.1999998092651,61.5,678.299987792969,62.5999984741211,157.399993896484,599.799987792969
"1752",-75.4709726403,5.50402739580001,1752,16.3500003814697,9.10000038146973,0.819999992847443,17.7000007629395,21.8500003814697,10.75,11.1000003814697,16.1499996185303,16.3500003814697,16.5499992370605,16.1499996185303,3491.30004882812,419.600006103516,167.399993896484,28.2000007629395,1108.30004882812,606.799987792969,1058.19995117188,1108.30004882812
"1753",-69.8126393296,6.25402739280001,1753,26.6499996185303,7.09999990463257,0.648000001907349,114,33.3499984741211,22.3500003814697,11,25.5499992370605,27.6499996185303,28.3500003814697,25.3500003814697,2262,367,13.6000003814697,66,1029.5,83.9000015258789,105.599998474121,1024.19995117188
"1754",-74.2709726451,8.02069405240001,1754,19.75,6.40000009536743,0.864999949932098,25.5,23.6499996185303,16.25,7.40000009536743,19.8500003814697,19.5499992370605,20.0499992370605,19.4500007629395,4022.30004882812,550.099975585938,50.2000007629395,51.4000015258789,1530.19995117188,273.200012207031,1281,912.799987792969
"1755",-78.5876392945,1.95402741000001,1755,25.4500007629395,3.09999990463257,0.774999976158142,26.7000007629395,27.6499996185303,23.6499996185303,4,25.75,25.25,25.8500003814697,25.25,3086.60009765625,390.899993896484,157.699996948242,28.2000007629395,1041,534.299987792969,1039.30004882812,554.099975585938
"1756",-76.212639304,3.68736073640001,1756,20.0499992370605,7.40000009536743,0.851000010967255,21,23.4500007629395,14.75,8.69999980926514,20.4500007629395,19.9500007629395,20.4500007629395,19.9500007629395,2473.80004882812,323.799987792969,82,38.2000007629395,844.599975585938,308.899993896484,844.599975585938,355.600006103516
"1757",-67.4959726722,3.37902740430001,1757,25.3500003814697,7,0.784999966621399,51.9000015258789,30.6499996185303,21.75,8.89999961853027,24.6499996185303,25.75,25.9500007629395,24.5499992370605,3493.19995117188,503.200012207031,107.900001525879,48.0999984741211,1475.59997558594,395.100006103516,411.5,1402.40002441406
"1758",-70.8126393256,-0.920972578499992,1758,25.0499992370605,6.40000009536743,0.794999957084656,48.2000007629395,29.75,21.6499996185303,8.10000038146973,24.75,25.0499992370605,25.4500007629395,24.25,3662.69995117188,424.299987792969,227.800003051758,20.3999996185303,1211,739.400024414062,875.599975585938,901.400024414062
"1759",-76.4876393029,6.76236072410001,1759,21.8500003814697,4.69999980926514,0.822000026702881,24.8999996185303,24.5499992370605,18.8500003814697,5.69999980926514,21.9500007629395,21.9500007629395,22.25,21.6499996185303,6553.5,848,315.600006103516,27.5,2497.5,1108.40002441406,1811.40002441406,2186.19995117188
"1760",-73.3293059822,-1.03763924469999,1760,24.5499992370605,6.90000009536743,0.771000027656555,55,29.8500003814697,20.9500007629395,8.89999961853027,24.3500003814697,25.1499996185303,25.1499996185303,23.75,3350,383.399993896484,166.399993896484,21.8999996185303,1098.30004882812,631.900024414062,667.700012207031,924.5
"1761",-77.0209726341,4.02069406840001,1761,25.25,4.40000009536743,0.751000046730042,34.2000007629395,28.25,22.3500003814697,5.90000009536743,24.8500003814697,25.5499992370605,25.75,24.8500003814697,6320.7001953125,735,283,24.7000007629395,2032.90002441406,1014.70001220703,1128.59997558594,2031.19995117188
"1762",-71.1126393244,-0.462639246999991,1762,24.75,6.80000019073486,0.798999965190887,50.7000007629395,29.6499996185303,21.1499996185303,8.5,24.4500007629395,25.0499992370605,25.1499996185303,23.9500007629395,3790.5,444.299987792969,254.600006103516,21,1267.19995117188,791.200012207031,850,998.5
"1763",-76.2209726373,1.87069407700001,1763,19.0499992370605,7.5,0.780000030994415,71.6999969482422,23.4500007629395,13.8500003814697,9.60000038146973,18.9500007629395,19.5499992370605,19.6499996185303,17.9500007629395,1417.80004882812,149.199996948242,81.1999969482422,18.5,427.5,294.100006103516,332.200012207031,363.299987792969
"1764",-76.1209726377,3.80402740260001,1764,9.55000019073486,7.90000009536743,0.840999960899353,22,13.75,4.34999990463257,9.39999961853027,9.85000038146973,9.55000019073486,9.85000038146973,9.25,3952.30004882812,454,207.100006103516,25.7999992370605,1233.80004882812,680.5,1233.80004882812,985.200012207031
"1765",-72.462639319,5.70402739500001,1765,15.4499998092651,7.5,0.833000004291534,46.2000007629395,20.25,11.25,9,15.6499996185303,15.5500001907349,15.9499998092651,14.75,2670.5,375.200012207031,27.2000007629395,50,986.799987792969,171.100006103516,839.400024414062,873.400024414062
"1766",-72.9709726503,1.35402741240001,1766,23.5499992370605,7,0.76199996471405,66.1999969482422,29.0499992370605,19.8500003814697,9.19999980926514,22.6499996185303,24.25,24.25,22.5499992370605,2985.10009765625,410.600006103516,67.3000030517578,41.7999992370605,1141.59997558594,328.299987792969,412,1041.40002441406
"1767",-76.629305969,0.920694080800009,1767,24.4500007629395,7.5,0.787000000476837,62,29.0499992370605,19.5499992370605,9.5,23.6499996185303,24.9500007629395,25.0499992370605,23.5499992370605,5123.60009765625,648.099975585938,295.799987792969,25.2000007629395,1755.69995117188,962.799987792969,1040.69995117188,1605.90002441406
"1768",-72.1376393203,-0.804305912299991,1768,24.9500007629395,6.5,0.787000000476837,52.7999992370605,29.6499996185303,21.4500007629395,8.19999980926514,24.6499996185303,25.3500003814697,25.4500007629395,24.1499996185303,3500.30004882812,406.299987792969,212.300003051758,21,1157.59997558594,711.400024414062,764.599975585938,924.700012207031
"1769",-74.0126393128,3.51236073710001,1769,23.6499996185303,7.90000009536743,0.784999966621399,55.2000007629395,29.0499992370605,19.0499992370605,10,23.4500007629395,24.0499992370605,24.25,22.8500003814697,3758.89990234375,504.799987792969,78.8000030517578,41.4000015258789,1395,391.5,492.200012207031,1022.29998779297
"1770",-69.8376393295,2.91236073950001,1770,24.75,7.19999980926514,0.778999984264374,55.5999984741211,30.3500003814697,21.1499996185303,9.19999980926514,24.0499992370605,25.25,25.3500003814697,23.8500003814697,3055.60009765625,394.700012207031,101.199996948242,39.0999984741211,1170.40002441406,390.100006103516,409.899993896484,1093.09997558594
"1771",-75.9793059716,4.72069406560001,1771,22.3500003814697,6.09999990463257,0.892000019550323,17.3999996185303,25.8500003814697,19.0499992370605,6.80000019073486,22.1499996185303,22.4500007629395,22.5499992370605,22.1499996185303,1508.09997558594,182.5,74.6999969482422,32.2999992370605,483.799987792969,269,272.100006103516,483.799987792969
"1772",-76.3459726368,6.35402739240001,1772,21.75,4.90000009536743,0.842000007629395,23.6000003814697,24.5499992370605,18.75,5.80000019073486,21.8500003814697,21.8500003814697,22.1499996185303,21.5499992370605,6553.5,856.099975585938,333.600006103516,26.6000003814697,2439.80004882812,1122.80004882812,1885.5,2184.80004882812
"1773",-72.1459726536,-1.51263924279999,1773,24.9500007629395,7,0.813000023365021,49.5999984741211,29.8500003814697,21.25,8.60000038146973,24.6499996185303,24.8500003814697,25.3500003814697,24.1499996185303,3622.80004882812,402.200012207031,235.5,17.2000007629395,1140.40002441406,772.900024414062,853.099975585938,885.099975585938
"1774",-67.5543060053,3.47902740390001,1774,25.3500003814697,7,0.784000039100647,52.7000007629395,30.6499996185303,21.75,8.89999961853027,24.6499996185303,25.8500003814697,25.9500007629395,24.5499992370605,3538.10009765625,522,105.900001525879,49.5999984741211,1510.09997558594,385.600006103516,401.700012207031,1447
"1775",-72.0543059873,3.52902740370001,1775,25.5499992370605,7.30000019073486,0.685000002384186,98.6999969482422,32.1500015258789,21.5499992370605,10.6000003814697,24.5499992370605,26.75,27.0499992370605,24.3500003814697,2872,417.700012207031,33,50.2999992370605,1157.40002441406,210,283.600006103516,1017.40002441406
"1776",-74.7376393099,9.28736071400001,1776,27.9500007629395,6,0.679000020027161,64.5999984741211,32.9500007629395,24.0499992370605,8.89999961853027,27.3500003814697,28.75,28.8500003814697,27.1499996185303,1582.80004882812,213.5,16.7999992370605,55.7000007629395,621.400024414062,83.8000030517578,181.399993896484,563.299987792969
"1777",-76.5626393026,7.47902738790001,1777,25.9500007629395,6.30000019073486,0.791000008583069,38.7999992370605,30.25,22.3500003814697,7.90000009536743,25.8500003814697,26.4500007629395,26.5499992370605,25.5499992370605,4337.5,518.700012207031,127.800003051758,36.9000015258789,1480.69995117188,448.200012207031,652.799987792969,1316.90002441406
"1778",-70.4376393271,3.17902740510001,1778,24.9500007629395,6.59999990463257,0.722000002861023,67.0999984741211,30.6499996185303,21.5499992370605,9.10000038146973,24.1499996185303,25.6499996185303,25.8500003814697,23.9500007629395,3022.69995117188,398.100006103516,75.1999969482422,41.7999992370605,1161.59997558594,330.299987792969,366.700012207031,1080.19995117188
"1779",-70.8959726586,0.737360748200009,1779,24.5499992370605,6.90000009536743,0.809000015258789,53.9000015258789,29.5499992370605,21.0499992370605,8.5,23.75,24.9500007629395,25.0499992370605,23.6499996185303,3014.19995117188,346.299987792969,161.600006103516,24.6000003814697,1005.90002441406,537.299987792969,602,897.599975585938
"1780",-78.4793059616,2.11236074270001,1780,25.5499992370605,4.19999980926514,0.802999973297119,26.1000003814697,28.3500003814697,23.1499996185303,5.19999980926514,25.8500003814697,25.3500003814697,25.9500007629395,25.3500003814697,3471.30004882812,426.799987792969,180.399993896484,25.7000007629395,1151.30004882812,622.299987792969,1147.59997558594,655.400024414062
"1781",-71.5376393227,5.11236073070001,1781,26.25,7.30000019073486,0.676999986171722,110.199996948242,32.8499984741211,22.0499992370605,10.8000001907349,25.1499996185303,27.4500007629395,27.9500007629395,24.9500007629395,2447.80004882812,388.600006103516,14.3000001907349,61.9000015258789,1077.5,106.599998474121,140.600006103516,1031.5
"1782",-76.7626393018,3.62902740330001,1782,18.5499992370605,4.90000009536743,0.847999930381775,22.5,21.3500003814697,15.5500001907349,5.80000019073486,18.25,18.6499996185303,18.8500003814697,18.25,4989.2001953125,563.299987792969,251.5,22.2999992370605,1578.5,879.299987792969,1314,1578.5
"1783",-75.8626393054,8.48736071720001,1783,26.9500007629395,7,0.705999970436096,59.7999992370605,32.75,22.8500003814697,9.89999961853027,26.5499992370605,27.75,27.8500003814697,26.3500003814697,1609.40002441406,228.800003051758,22.3999996185303,56.9000015258789,641.200012207031,92,195,491.299987792969
"1784",-74.0876393125,6.59569405810001,1784,26.8500003814697,7.19999980926514,0.796000003814697,43.2000007629395,31.75,22.6499996185303,9.10000038146973,26.3500003814697,26.6499996185303,27.3500003814697,26.25,3362.39990234375,421.5,97.0999984741211,35.5999984741211,1166.69995117188,415.200012207031,810.900024414062,938.200012207031
"1785",-71.8043059883,1.52902741170001,1785,24.3500003814697,7,0.764999985694885,65.9000015258789,30.0499992370605,20.8500003814697,9.19999980926514,24.0499992370605,25.1499996185303,25.1499996185303,23.4500007629395,3088.89990234375,374.600006103516,107.400001525879,32.7000007629395,1091.80004882812,431.600006103516,506.100006103516,985.799987792969
"1786",-71.1543059909,2.17902740910001,1786,24.5499992370605,7,0.769999980926514,58.0999984741211,30.1499996185303,21.0499992370605,9.10000038146973,23.8500003814697,25.1499996185303,25.25,23.6499996185303,2980.10009765625,355.799987792969,102.400001525879,33,1051.80004882812,402.399993896484,470,954.599975585938
"1787",-72.5793059852,-0.429305913799992,1787,24.6499996185303,6.69999980926514,0.774999976158142,58.4000015258789,29.6499996185303,21.0499992370605,8.60000038146973,24.25,25.1499996185303,25.1499996185303,23.75,3679.30004882812,435,178,24.6000003814697,1243.19995117188,656.099975585938,714.299987792969,1045.09997558594
"1788",-66.9459726744,1.41236074550001,1788,25.5499992370605,6.19999980926514,0.806999981403351,41.9000015258789,29.75,22.0499992370605,7.69999980926514,24.9500007629395,25.8500003814697,25.8500003814697,24.8500003814697,3334.89990234375,419.200012207031,205.300003051758,25.2999992370605,1147.40002441406,646,671.700012207031,1020.09997558594
"1789",-73.2543059825,1.93736074340001,1789,24.3500003814697,6.80000019073486,0.707000017166138,76.8000030517578,30.3500003814697,20.75,9.60000038146973,23.9500007629395,25.3500003814697,25.3500003814697,23.3500003814697,2769.39990234375,374.700012207031,55,42.2999992370605,1052.69995117188,288.399993896484,366.200012207031,957.599975585938
"1790",-75.1209726417,9.67902737910001,1790,26.5499992370605,7.19999980926514,0.675999999046326,68.4000015258789,32.75,22.1499996185303,10.6000003814697,26.0499992370605,26.8500003814697,27.5499992370605,25.75,1297.90002441406,169.300003051758,24.7999992370605,47.5,481.600006103516,107.300003051758,207.199996948242,446.399993896484
"1791",-73.7543059805,5.07069406420001,1791,11.9499998092651,8.89999961853027,0.822000026702881,55.4000015258789,17.5499992370605,6.75,10.8000001907349,12.0500001907349,12.25,12.5500001907349,11.0500001907349,1016.59997558594,138.600006103516,28.8999996185303,36.7999992370605,356,125.599998474121,245.600006103516,269.600006103516
"1792",-71.8376393215,1.61236074470001,1792,24.25,7.09999990463257,0.77700001001358,64.3000030517578,29.8500003814697,20.75,9.10000038146973,23.4500007629395,24.9500007629395,25.0499992370605,23.3500003814697,3137.19995117188,383.200012207031,104.300003051758,33.5999984741211,1114.5,424.299987792969,501.299987792969,1010.79998779297
"1793",-68.7043060007,1.92902741010001,1793,24.9500007629395,6.59999990463257,0.791999995708466,48,29.75,21.4500007629395,8.30000019073486,24.25,25.25,25.3500003814697,24.1499996185303,3323.60009765625,430.799987792969,171,31.2999992370605,1206.90002441406,560,583.299987792969,1089.80004882812
"1794",-70.3626393274,-2.57097257189999,1794,25.4500007629395,6.5,0.784000039100647,44.0999984741211,30.1499996185303,21.8500003814697,8.30000019073486,25.5499992370605,25.0499992370605,25.8500003814697,24.75,3486.89990234375,380.299987792969,189.600006103516,19.7999992370605,1066.80004882812,625.099975585938,862.700012207031,693
"1795",-72.5876393185,-0.0709725818999907,1795,24.6499996185303,6.90000009536743,0.777999997138977,58,29.8500003814697,21.0499992370605,8.80000019073486,24.25,25.1499996185303,25.1499996185303,23.75,3235,393.799987792969,133.899993896484,28.8999996185303,1131.30004882812,523.299987792969,578.900024414062,977.900024414062
"1796",-76.0793059712,9.23736071420001,1796,26.75,3.59999990463257,0.76800000667572,24.5,29.1499996185303,24.4500007629395,4.69999980926514,26.5499992370605,26.9500007629395,27.0499992370605,26.3500003814697,1553.30004882812,225.399993896484,8.5,63.9000015258789,652.200012207031,40.2999992370605,115.400001525879,590.599975585938
"1797",-75.9293059718,6.78736072400001,1797,18.4500007629395,7.90000009536743,0.88699996471405,21.3999996185303,22.6499996185303,13.75,8.89999961853027,18.6499996185303,18.3500003814697,18.75,18.25,2584.80004882812,331.600006103516,70.5999984741211,37.5,845.5,298.5,845.400024414062,806.599975585938
"1798",-75.6876393061,7.41236072150001,1798,22.9500007629395,6.30000019073486,0.846000015735626,21.7999992370605,26.3500003814697,18.8500003814697,7.5,23.0499992370605,23.0499992370605,23.25,22.75,3915,507.399993896484,75.9000015258789,50.5999984741211,1485.09997558594,292.700012207031,885.299987792969,921.200012207031
"1799",-76.1709726375,9.19569404770001,1799,26.8500003814697,2.90000009536743,0.820999979972839,16.7000007629395,28.4500007629395,24.9500007629395,3.5,26.75,26.9500007629395,26.9500007629395,26.5499992370605,1473.69995117188,208.899993896484,8.69999980926514,63.0999984741211,612.5,40.2000007629395,113.5,559.900024414062
